No.of nodes:	 80
Area:	 1500 x 1500
Mobility:	 100
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.02 	0.019991	0.019979	0.019977	0.019947	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099829	0.099897	0.099901	0.099614	
0.05 	0.049915	0.049948	0.049951	0.049807	
0.033 	0.032975	0.032966	0.032963	0.032876	
0.025 	0.024996	0.024974	0.024972	0.024904	
0.02 	0.019990	0.019979	0.019978	0.019947	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099829	0.099891	0.099902	0.099605	
0.05 	0.049923	0.049943	0.049952	0.049807	
0.033 	0.032972	0.032963	0.032963	0.032876	
0.025 	0.024989	0.024972	0.024971	0.024904	
0.02 	0.019972	0.019977	0.019975	0.019947	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099830	0.099895	0.099892	0.099616	
0.05 	0.049912	0.049947	0.049946	0.049810	
0.033 	0.032977	0.032965	0.032964	0.032875	
0.025 	0.025016	0.024974	0.024973	0.024905	
0.02 	0.019989	0.019979	0.019978	0.019947	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099819	0.099897	0.099902	0.099623	
0.05 	0.049909	0.049949	0.049952	0.049812	
0.033 	0.032971	0.032966	0.032968	0.032875	
0.025 	0.024971	0.024974	0.024977	0.024906	
0.02 	0.019976	0.019979	0.019981	0.019947	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099802	0.099897	0.099900	0.099623	
0.05 	0.049902	0.049948	0.049951	0.049813	
0.033 	0.032969	0.032966	0.032962	0.032863	
0.025 	0.024994	0.024974	0.024971	0.024906	
0.02 	0.019980	0.019979	0.019977	0.019947	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099811	0.099897	0.099901	0.099614	
0.05 	0.049899	0.049948	0.049951	0.049807	
0.033 	0.032968	0.032966	0.032963	0.032876	
0.025 	0.024985	0.024974	0.024972	0.024904	
0.02 	0.019992	0.019979	0.019978	0.019947	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099820	0.099891	0.099902	0.099605	
0.05 	0.049910	0.049943	0.049952	0.049807	
0.033 	0.032970	0.032963	0.032963	0.032876	
0.025 	0.024988	0.024972	0.024971	0.024904	
0.02 	0.020047	0.019977	0.019975	0.019947	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099832	0.099895	0.099892	0.099623	
0.05 	0.049912	0.049947	0.049946	0.049818	
0.033 	0.032972	0.032965	0.032964	0.032875	
0.025 	0.024989	0.024974	0.024973	0.024930	
0.02 	0.019989	0.019979	0.019978	0.019945	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099820	0.099897	0.099902	0.099674	
0.05 	0.049908	0.049949	0.049952	0.049837	
0.033 	0.032971	0.032966	0.032968	0.032875	
0.025 	0.024970	0.024974	0.024976	0.024919	
0.02 	0.019976	0.019979	0.019981	0.019934	
 
CBR Pkt_size:	 150
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099803	0.099897	0.099900	0.099676	
0.05 	0.049901	0.049948	0.049951	0.049838	
0.033 	0.032970	0.032966	0.032962	0.032863	
0.025 	0.024993	0.024974	0.024971	0.024923	
0.02 	0.019976	0.019979	0.019977	0.019937	
 
CBR Pkt_size:	 200
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099812	0.099897	0.099901	0.099672	
0.05 	0.049899	0.049948	0.049950	0.049836	
0.033 	0.032970	0.032966	0.032963	0.032876	
0.025 	0.024986	0.024974	0.024972	0.024929	
0.02 	0.019992	0.019979	0.019978	0.019943	
 
CBR Pkt_size:	 250
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099816	0.099891	0.099902	0.099674	
0.05 	0.049910	0.049943	0.049952	0.049838	
0.033 	0.032969	0.032963	0.032963	0.032876	
0.025 	0.024987	0.024972	0.024971	0.024918	
0.02 	0.020013	0.019977	0.019975	0.019944	
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099819	0.099895	0.099892	0.099623	
0.05 	0.049909	0.049947	0.049946	0.049818	
0.033 	0.032977	0.032965	0.032964	0.032875	
0.025 	0.025009	0.024974	0.024973	0.024930	
0.02 	0.019988	0.019979	0.019978	0.019945	
 
CBR Pkt_size:	 100
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099826	0.099897	0.099902	0.099674	
0.05 	0.049919	0.049949	0.049952	0.049837	
0.033 	0.032980	0.032966	0.032968	0.032875	
0.025 	0.024980	0.024974	0.024976	0.024919	
0.02 	0.019993	0.019979	0.019981	0.019934	
 
CBR Pkt_size:	 150
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099825	0.099897	0.099900	0.099676	
0.05 	0.049911	0.049948	0.049951	0.049838	
0.033 	0.032973	0.032966	0.032963	0.032863	
0.025 	0.024973	0.024974	0.024971	0.024923	
0.02 	0.019991	0.019979	0.019977	0.019937	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099829	0.099897	0.099901	0.099672	
0.05 	0.049914	0.049948	0.049950	0.049836	
0.033 	0.032973	0.032966	0.032963	0.032876	
0.025 	0.024995	0.024974	0.024972	0.024929	
0.02 	0.019992	0.019979	0.019978	0.019943	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099831	0.099891	0.099902	0.099674	
0.05 	0.049914	0.049943	0.049952	0.049838	
0.033 	0.032973	0.032963	0.032963	0.032876	
0.025 	0.024978	0.024972	0.024971	0.024918	
0.02 	0.019978	0.019977	0.019975	0.019944	
 
No.of nodes:	 80
Area:	 1500 x 1500
Mobility:	 25
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.145329	0.110995	0.113883	0.099686	
0.05 	0.072321	0.060972	0.057003	0.050094	
0.033 	0.050815	0.041733	0.037551	0.033034	
0.025 	0.036214	0.024034	0.028420	0.025064	
0.02 	0.029016	0.019410	0.025532	0.020065	
 
CBR Pkt_size:	 100
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.146140	0.095361	0.113885	0.099934	
0.05 	0.072327	0.061150	0.056923	0.050139	
0.033 	0.047700	0.031509	0.037550	0.033115	
0.025 	0.036319	0.024028	0.027652	0.024959	
0.02 	0.028984	0.026562	0.022755	0.019956	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.145316	0.095385	0.113865	0.100465	
0.05 	0.072506	0.081891	0.056832	0.050102	
0.033 	0.047785	0.031524	0.036486	0.032980	
0.025 	0.036300	0.024031	0.028438	0.025053	
0.02 	0.029081	0.026511	0.022761	0.020064	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.145298	0.111326	0.113862	0.100418	
0.05 	0.076771	0.060947	0.055259	0.049894	
0.033 	0.047784	0.053942	0.036445	0.033034	
0.025 	0.036260	0.025202	0.028433	0.025101	
0.02 	0.030804	0.026624	0.022739	0.020021	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.145319	0.111319	0.110695	0.100455	
0.05 	0.072318	0.060964	0.056828	0.050169	
0.033 	0.047788	0.031467	0.036481	0.033006	
0.025 	0.036330	0.024154	0.027647	0.025034	
0.02 	0.030802	0.019419	0.022739	0.020022	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.117230	0.095177	0.113564	0.100188	
0.05 	0.058574	0.047719	0.056763	0.050094	
0.033 	0.038740	0.041610	0.037483	0.033061	
0.025 	0.029318	0.024025	0.028401	0.024923	
0.02 	0.023471	0.019894	0.022729	0.020066	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.117211	0.095158	0.110422	0.099934	
0.05 	0.058687	0.047710	0.056764	0.050143	
0.033 	0.063477	0.041597	0.037518	0.032980	
0.025 	0.029353	0.024020	0.028401	0.025037	
0.02 	0.023493	0.026439	0.022743	0.020046	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.117224	0.095173	0.110404	0.100467	
0.05 	0.101429	0.060787	0.056756	0.050170	
0.033 	0.038737	0.031474	0.037517	0.033037	
0.025 	0.050917	0.032351	0.028401	0.024930	
0.02 	0.023493	0.019433	0.022144	0.020073	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.117207	0.095155	0.110401	0.100418	
0.05 	0.058565	0.047708	0.056755	0.050083	
0.033 	0.038780	0.031479	0.037474	0.033035	
0.025 	0.029317	0.024004	0.028395	0.025086	
0.02 	0.023481	0.026713	0.022741	0.020074	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.117504	0.095186	0.113546	0.100465	
0.05 	0.101802	0.047724	0.056753	0.050231	
0.033 	0.067399	0.041614	0.037512	0.033034	
0.025 	0.029317	0.032438	0.027593	0.024927	
0.02 	0.023470	0.019455	0.022729	0.020095	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099758	0.111131	0.112284	0.099683	
0.05 	0.049879	0.047704	0.056126	0.049841	
0.033 	0.032947	0.031469	0.037066	0.032979	
0.025 	0.024967	0.031374	0.028062	0.025033	
0.02 	0.019986	0.019351	0.023123	0.019945	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.130118	0.110809	0.112287	0.100430	
0.05 	0.049881	0.060230	0.056130	0.050152	
0.033 	0.032947	0.040494	0.037099	0.033034	
0.025 	0.024994	0.024121	0.028081	0.025086	
0.02 	0.019989	0.025546	0.022449	0.020087	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099764	0.095156	0.112271	0.099948	
0.05 	0.063333	0.060249	0.056125	0.050226	
0.033 	0.032949	0.031502	0.037064	0.033062	
0.025 	0.024990	0.024275	0.028061	0.024935	
0.02 	0.019988	0.019449	0.022455	0.020063	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099744	0.095167	0.112267	0.100426	
0.05 	0.049872	0.047714	0.056117	0.050212	
0.033 	0.032941	0.031479	0.037195	0.033007	
0.025 	0.024968	0.024007	0.028059	0.024945	
0.02 	0.025406	0.019375	0.022472	0.020064	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.126780	0.094236	0.112266	0.100465	
0.05 	0.065134	0.060409	0.056331	0.050168	
0.033 	0.032940	0.040616	0.038157	0.033033	
0.025 	0.024969	0.031440	0.028058	0.025049	
0.02 	0.019983	0.025624	0.022447	0.020075	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099818	0.095118	0.099909	0.099688	
0.05 	0.049911	0.047690	0.049955	0.049843	
0.033 	0.032959	0.031468	0.032969	0.032927	
0.025 	0.024979	0.023995	0.024977	0.024925	
0.02 	0.019993	0.019348	0.019978	0.019946	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099823	0.095141	0.099913	0.099930	
0.05 	0.049910	0.047702	0.049956	0.049904	
0.033 	0.032962	0.031471	0.032969	0.032928	
0.025 	0.024981	0.024001	0.024977	0.024931	
0.02 	0.019980	0.019351	0.019980	0.019947	
 
CBR Pkt_size:	 150
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099818	0.095136	0.099899	0.099956	
0.05 	0.049910	0.047700	0.049949	0.049915	
0.033 	0.032960	0.031465	0.032969	0.032928	
0.025 	0.024980	0.024000	0.024976	0.024937	
0.02 	0.019991	0.019348	0.019974	0.019944	
 
CBR Pkt_size:	 200
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099818	0.095147	0.099897	0.099930	
0.05 	0.049909	0.047704	0.049948	0.049902	
0.033 	0.032960	0.031472	0.032964	0.032928	
0.025 	0.024980	0.024002	0.024972	0.024947	
0.02 	0.019991	0.019352	0.019978	0.019945	
 
CBR Pkt_size:	 250
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099821	0.095142	0.099894	0.099970	
0.05 	0.049911	0.047702	0.049948	0.049922	
0.033 	0.032961	0.031471	0.032965	0.032927	
0.025 	0.024980	0.024001	0.024974	0.024926	
0.02 	0.019975	0.019351	0.019979	0.019947	
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099811	0.095148	0.099909	0.099688	
0.05 	0.049906	0.047706	0.049955	0.049843	
0.033 	0.032959	0.031472	0.032970	0.032927	
0.025 	0.024978	0.024003	0.024977	0.024925	
0.02 	0.019990	0.019352	0.019978	0.019946	
 
CBR Pkt_size:	 100
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099819	0.095147	0.099914	0.099931	
0.05 	0.049908	0.047706	0.049957	0.049905	
0.033 	0.032959	0.031473	0.032969	0.032928	
0.025 	0.024979	0.024003	0.024977	0.024931	
0.02 	0.019991	0.019352	0.019980	0.019947	
 
CBR Pkt_size:	 150
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099813	0.095149	0.099897	0.099956	
0.05 	0.049908	0.047706	0.049949	0.049915	
0.033 	0.032959	0.031473	0.032969	0.032928	
0.025 	0.024979	0.024003	0.024977	0.024937	
0.02 	0.019990	0.019353	0.019974	0.019944	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.099817	0.095149	0.099897	0.099930	
0.05 	0.049910	0.047706	0.049948	0.049902	
0.033 	0.032962	0.031473	0.032963	0.032928	
0.025 	0.024980	0.024003	0.024972	0.024946	
0.02 	0.019990	0.019362	0.019978	0.019945	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
